date,epicA,epicB,epicC,epicD
01/01/2016,1,1,2,0
02/01/2016,1,2,3,0
03/01/2016,1,5,3,1
04/01/2016,3,5,7,1
05/01/2016,18,6,8,10
06/01/2016,19,7,12,20
07/01/2016,20,8,13,25
08/01/2016,30,18,20,30
08/01/2016,30,18,20,30
09/01/2016,30,18,20,30
10/01/2016,30,19,20,30
11/01/2016,30,19,20,30
12/01/2016,30,19,20,30
13/01/2016,30,22,23,30
14/01/2016,30,22,23,30
15/01/2016,30,25,23,30
16/01/2016,30,25,23,30
17/01/2016,30,25,23,30
18/01/2016,30,25,24,30
19/01/2016,30,30,25,30
20/01/2016,30,30,25,30
21/01/2016,30,30,25,30
